Qtd_Array,Tempo(s),,Qtd_Array,Tempo(s),,Qtd_Array,Tempo(s)
10,"0,000000",,10,"0,000000",,10,"0,000000"
100,"0,002000",,100,"0,001001",,100,"0,000999"
1000,"0,278960",,1000,"0,119027",,1000,"0,138031"
10000,"28,390000",,10000,"12,059966",,10000,"12,864838"
,,,,,,,
,,,,,,,
Qtd_Array,Tempo(s),,Qtd_Array,Tempo(s),,Qtd_Array,Tempo(s)
10,"0,000000",,10,"0,000000",,10,"0,001000"
100,"0,001001",,100,"0,000000",,100,"0,001001"
1000,"0,005001",,1000,"0,001001",,1000,"0,011002"
10000,"0,073016",,10000,"0,004001",,10000,"0,136030"
